fontcompany_id,category_id,range
1,1,TRUE
1,2,TRUE
1,3,TRUE
1,4,TRUE
1,5,TRUE
1,6,TRUE
2,1,FALSE
2,2,FALSE
2,4,FALSE
2,5,FALSE
2,6,FALSE
3,1,TRUE
3,2,TRUE
3,3,TRUE
3,4,TRUE
3,5,TRUE
3,6,TRUE
4,1,TRUE
4,2,TRUE
4,3,TRUE
4,4,FALSE
4,5,TRUE
4,6,TRUE
5,1,TRUE
5,2,TRUE
5,3,TRUE
5,4,TRUE
5,5,TRUE
5,6,TRUE
6,1,TRUE
6,2,TRUE
6,3,TRUE
6,4,TRUE
6,5,TRUE
6,6,TRUE
7,1,FALSE
7,2,FALSE
7,3,FALSE
7,4,FALSE
7,5,FALSE
7,6,FALSE
8,1,TRUE
8,2,TRUE
8,3,TRUE
8,4,TRUE
8,5,TRUE
8,6,TRUE
9,1,TRUE
9,2,FALSE
9,3,TRUE
9,4,FALSE
9,5,TRUE
9,6,TRUE
10,1,TRUE
10,2,TRUE
10,3,TRUE
10,4,TRUE
10,5,TRUE
10,6,TRUE
11,1,TRUE
11,2,TRUE
11,3,TRUE
11,4,TRUE
11,5,TRUE
11,6,TRUE
12,1,TRUE
12,2,TRUE
12,3,TRUE
12,4,TRUE
12,5,TRUE
12,6,TRUE
13,1,TRUE
13,2,TRUE
13,3,TRUE
13,4,TRUE
13,5,TRUE
13,6,TRUE
14,1,TRUE
14,2,TRUE
14,3,TRUE
14,4,TRUE
14,5,TRUE
14,6,TRUE
15,1,TRUE
15,2,TRUE
15,3,TRUE
15,4,FALSE
15,5,TRUE
15,6,TRUE
16,1,TRUE
16,2,TRUE
16,3,TRUE
16,4,FALSE
16,5,TRUE
16,6,TRUE
17,1,TRUE
17,2,TRUE
17,3,TRUE
17,4,TRUE
17,5,TRUE
17,6,TRUE
18,1,FALSE
18,2,FALSE
18,3,
18,4,TRUE
18,5,FALSE
18,6,
19,1,FALSE
19,2,FALSE
19,3,TRUE
19,4,TRUE
19,5,TRUE
19,6,TRUE
20,1,TRUE
20,2,TRUE
20,3,TRUE
20,4,TRUE
20,5,TRUE
20,6,TRUE
21,1,TRUE
21,2,TRUE
21,3,TRUE
21,4,TRUE
21,5,TRUE
21,6,TRUE
22,1,TRUE
22,2,TRUE
22,3,TRUE
22,4,TRUE
22,5,TRUE
22,6,TRUE
23,1,TRUE
23,2,TRUE
23,3,TRUE
23,4,TRUE
23,5,TRUE
23,6,TRUE
24,1,TRUE
24,2,TRUE
24,3,TRUE
24,4,TRUE
24,5,TRUE
24,6,TRUE
25,1,TRUE
25,2,TRUE
25,3,TRUE
25,4,TRUE
25,5,TRUE
25,6,TRUE
26,1,TRUE
26,2,TRUE
26,3,TRUE
26,4,FALSE
26,5,TRUE
26,6,TRUE
27,1,TRUE
27,2,TRUE
27,3,TRUE
27,4,FALSE
27,5,TRUE
27,6,TRUE
28,1,TRUE
28,2,TRUE
28,3,
28,4,TRUE
28,5,TRUE
28,6,TRUE
29,1,TRUE
29,2,TRUE
29,3,TRUE
29,4,FALSE
29,5,TRUE
29,6,TRUE
30,1,TRUE
30,2,TRUE
30,3,TRUE
30,4,TRUE
30,5,TRUE
30,6,TRUE
31,1,FALSE
31,2,FALSE
31,3,TRUE
31,4,TRUE
31,5,TRUE
31,6,TRUE
32,1,TRUE
32,2,TRUE
32,3,TRUE
32,4,TRUE
32,5,TRUE
32,6,TRUE
33,1,TRUE
33,2,TRUE
33,3,TRUE
33,4,TRUE
33,5,TRUE
33,6,TRUE
